id,company,code,indicatorlistS,timeS,useS,timeuseS,keepS,remarkS
3215,1000,102889,แก้แพ้ผื่นคัน,เช้า-กลางวัน-เย็น,รับประทานครั้งละ 1 เม็ด,หลังอาหาร,NULL,ยานี้ทำให้ง่วงนอน
3216,1000,102890,แก้ปวด ลดอักเสบ,เช้า-เย็น,รับประทานครั้งละ 1 เม็ด,หลังอาหาร,NULL,ยามีฤทธิ์ระคายเคืองกระเพาะอาหาร
3217,1000,102891,แก้ปวด ลดอักเสบ,เช้า-กลางวัน-เย็น,รับประทานครั้งละ 1 เม็ด,หลังอาหาร,NULL,ยามีฤทธิ์ระคายเคืองกระเพาะอาหาร
3218,1000,102893,แก้ปวด ลดอักเสบ,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,หลังอาหาร,NULL,ทานตามอาการ หายปวดแล้วหยุดทาน
3219,1000,102895,ช่วยย่อยอาหาร,ทุกครั้งที่มีอาการ,รับประทานครั้งละ 2 เม็ด,หลังอาหาร,เก็บในอุณหภูมิห้อง,NULL
3220,1000,102896,ฆ่าเชื้อไวรัส,ทุก 4 ชั่วโมง,รับประทานครั้งละ 1 เม็ด,หลังอาหาร,NULL,รับประทานยาติดต่อกันจนยาหมด เพื่อป้องกันการดื้อยา
3221,1000,102897,ฆ่าเชื้อแบคทีเรีย,เช้า-เย็น,รับประทานครั้งละ 1 เม็ด,หลังอาหาร,NULL,รับประทานยาติดต่อกันจนยาหมด เพื่อป้องกันการดื้อยา
3222,1000,102898,ฆ่าเชื้อแบคทีเรีย,เช้า-เย็น,รับประทานครั้งละ 1 เม็ด,หลังอาหาร,NULL,รับประทานยาติดต่อกันจนยาหมด เพื่อป้องกันการดื้อยา
3223,1000,102911,แก้ไอ ละลายเสมหะ,เช้า-กลางวัน-เย็น,รับประทานครั้งละ 1 ช้อนชา,หลังอาหาร,NULL,เขย่าขวดก่อนรับประทาน
3224,1000,102921,คลายกล้ามเนื้อ,เช้า-กลางวัน-เย็น,รับประทานครั้งละ 1 เม็ด,หลังอาหาร,NULL,ดื่มน้ำตามมากๆ
3225,1000,102922,ฆ่าเชื้อแบคทีเรีย,เช้า-เย็น,รับประทานครั้งละ 1 เม็ด,หลังอาหาร,NULL,รับประทานยาติดต่อกันจนยาหมด เพื่อป้องกันการดื้อยา
3226,1000,102926,แก้ปวด ลดอักเสบ ลดไข้,เช้า-กลางวัน-เย็น,รับประทานครั้งละ 1 เม็ด,หลังอาหาร,NULL,ยามีฤทธิ์ระคายเคืองกระเพาะอาหาร
3227,1000,102939,แก้แพ้ ลดน้ำมูก ผื่นคัน,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,หลังอาหาร,NULL,ดื่มน้ำตามมากๆ
3228,1000,102942,ฆ่าเชื้อแบคทีเรีย,เช้า-เย็น,รับประทานครั้งละ 1 เม็ด,หลังอาหาร,NULL,รับประทานยาติดต่อกันจนยาหมด เพื่อป้องกันการดื้อยา
3229,1000,102943,รักษาริดสีดวงทวาร,เช้า-กลางวัน-เย็น,รับประทานครั้งละ 2 เม็ด,หลังอาหาร,NULL,วันที่ 1-4 หลังจากนั้น วันที่ 5-7 ทาน 2เม็ด วันละ 2ครั้ง  เช้า เย็น
3230,1000,102944,แก้ปวด คลายกล้ามเนื้อ,เช้า-กลางวัน-เย็น,รับประทานครั้งละ 1 เม็ด,หลังอาหาร,เก็บในอุณหภูมิห้อง,NULL
3231,1000,102945,ลดอาการคัดจมูก,ก่อนนอน,รับประทานครั้งละ 1 เม็ด,NULL,เก็บในอุณหภูมิห้อง,NULL
3232,1000,102946,ลดกรดในกระเพาะอาหาร,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,ก่อนอาหาร,NULL,ดื่มน้ำตามมากๆ
3233,1000,102950,ลดอาการอักเสบที่ผิวหนัง,เช้า-เย็น,ทาวันละ 2 ครั้ง,NULL,NULL,ยาใช้ภายนอก ฟอกทำความสะอาดผิวหนัง
3234,1000,102951,แก้ไอ ขับเสมหะ,เช้า-กลางวัน-เย็น,รับประทานครั้งละ ... ช้อนชา,หลังอาหาร,เก็บในอุณหภูมิห้อง,ยานี้ทำให้ง่วงนอน
3235,1000,102953,แก้เวียนหัว น้ำในหู หูอื้อ,เช้า-กลางวัน-เย็น,รับประทานครั้งละ 1 เม็ด,หลังอาหาร,NULL,ยานี้ทำให้ง่วงนอน
3236,1000,102955,ลดน้ำมูก แพ้อากาศ,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,หลังอาหาร,NULL,ดื่มน้ำตามมากๆ
3237,1000,102957,แก้ปวด คลายกล้ามเนื้อ,เช้า-กลางวัน-เย็น,รับประทานครั้งละ 1 เม็ด,หลังอาหาร,NULL,ยานี้ทำให้ง่วงนอน
3238,1000,102960,แก้ปวด ลดอักเสบ,เช้า-กลางวัน-เย็น,รับประทานครั้งละ 1 เม็ด,หลังอาหาร,NULL,ยานี้ทำให้ง่วงนอน   ดื่มน้ำตามมากๆ
3239,1000,102961,แก้แพ้ ลดน้ำมูก ผื่นคัน,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,หลังอาหาร,NULL,ดื่มน้ำตามมากๆ
