id,company,code,ProductName,fixname,group,type,subtype,Category,DrugRegistor,Area,Unit,Barcode,AlarmExp,Remark,Show,Child,CI,CostActual,price,wholesaleprice,online,PriceA,PriceB,Max,Min,ROP,pic
3532,1,100432,BOWA GEL 240 ML,ALUMINIUM+MAGNESIUM OH+SIMETHICONE,ANTIACIDS,ขย.9,NULL,ยาทางเดินอาหาร,,,ขวด,8851473001818,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3533,1,100433,Belcid  forte 240 ml สีน้ำเงิน ***ขับลม,ALUMINIUM+MAGNESIUM OH+SIMETHICONE,ANTIDIARRHOEALS,ขย.9,NULL,ยาทางเดินอาหาร,,,ขวด,8852662200364,100,NULL,FALSE,FALSE,NULL,,,55,NULL,NULL,NULL,NULL,NULL,1,NULL
3534,1,100434,ZIGA Gel 240 ml,ALUMINIUM+MAGNESIUM OH+SIMETHICONE,ANTIACIDS,ขย.9,NULL,ยาทางเดินอาหาร,,,ขวด,8853348009967,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3535,1,100435,AMOGIN-Gel 240 ML,ALUMINIUM+MAGNESIUM OH+SIMETHICONE,ANTIACIDS,ขย.9,NULL,ยาทางเดินอาหาร,,,ขวด,8855459005074,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3536,1,100436,MAALOX I ALUM MILK 240 ML,ALUMINIUM HYDROXIDE+MAGNESIUM HYDROXIDE,ANTIACIDS,ขย.9,NULL,ยาทางเดินอาหาร,,,ขวด,8850886056125,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3537,1,100437,Guttru Dual 150 ml ขวดสีส้ม,ACETYLCYSTEINE,ANTIDIARRHOEALS,ขย.9,NULL,ยาทางเดินอาหาร,,,ขวด,8851473010049,100,NULL,FALSE,FALSE,NULL,,,295,NULL,NULL,NULL,NULL,NULL,1,NULL
3538,1,100438,GAVISCON suspension 150ml ขวดฟ้า,SODIUM ALGINATE+BICARBONARE+CARBONATE,ANTIACIDS,ขย.9,NULL,ยาทางเดินอาหาร,,,ขวด,5000158066908,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3539,1,100439,GAVISCON DUAL 150ml ขวดชมพู,SODIUM ALGINATE+BICARBONARE+CARBONATE,ANTIACIDS,ขย.9,NULL,ยาทางเดินอาหาร,,,ขวด,5000158068292,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3540,1,100440,ยาธาตุน้ำขาว 200 ml (ไทยนคร),SALOL + MENTHOL,ANTIACIDS,ขย.9,NULL,ยาทางเดินอาหาร,,,ขวด,8851473004475,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3541,1,100441,ธาตุน้ำขาวตรากระต่ายบินเล็ก 50 ml,SALOL + MENTHOL,ANTIACIDS,ขย.9,NULL,ยาทางเดินอาหาร,,,ขวด,8851847000010,100,NULL,FALSE,FALSE,NULL,,,0,0,0,0,0,0,,/uploads/100441_1.jpg
3542,1,100442,ธาตุน้ำขาวตรากระต่ายบิน 200 ml,SALOL + MENTHOL,ANTIACIDS,ขย.9,NULL,ยาทางเดินอาหาร,,,ขวด,8851847000904,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3543,1,100443,ยาธาตุน้ำขาว สหการ 200 ml,SALOL + MENTHOL,ANTIACIDS,ขย.9,NULL,ยาทางเดินอาหาร,,,ขวด,8853428003199,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3544,1,100444,diasgest tablets 10's,ALUMINIUM HYDROXIDE+MAGNESIUM HYDROXIDE,DIGESTIVE ENZYMES/DIGESTIVES,ขย.9,NULL,ยาทางเดินอาหาร,,,แผง,8852738020094,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3545,1,100445,Combizym tablet 10's,PANCREATIN,DIGESTIVE ENZYMES/DIGESTIVES,ขย.9,NULL,ยาทางเดินอาหาร,,,แผง,8851743000138,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3546,1,100446,Gaszym 10's,SIMETHICONE+PANCREATIN,DIGESTIVE ENZYMES/DIGESTIVES,ขย.9,NULL,ยาทางเดินอาหาร,,,แผง,8901296058534,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3547,1,100447,MEGA AVARIN 10's,SIMETHICONE+ALVERINE CITRATE,DIGESTIVE ENZYMES/DIGESTIVES,ขย.9,NULL,ยาทางเดินอาหาร,,,แผง/กล่อง,8850769021110,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3548,1,100448,PUdin HAra 10's,CARMINATIVE+ANTIFLATULENCE,DIGESTIVE ENZYMES/DIGESTIVES,ขย.9,NULL,ยาทางเดินอาหาร,,,แผง,8901207006975,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3549,1,100449,Belfesh Mint Balls (BIOPHARM) 10 balls,CARMINATIVE+ANTIFLATULENCE,DIGESTIVE ENZYMES/DIGESTIVES,ขย.9,NULL,ยาทางเดินอาหาร,,,แผง,8857200485920,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3550,1,100450,KREMIL_S สีส้ม 10's,ALUMINIUM+MAGNESIUM OH+SIMETHICONE+DICYCLOMINE HCL,ANTIACIDS,ขย.9,NULL,ยาทางเดินอาหาร,,,แผง,8851824662095,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3551,1,100451,Berclomin tab 10's,DICYCLOMINE+SIMETHICONE,ANTISPASMODICS,ขย.9,NULL,ยาทางเดินอาหาร,,,แผง,8852645106041,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3552,1,100452,Pro ABS tablet 10's,ACTIVATED CHARCOAL+MAGNESIUM+BELLADONNA+PEPERMINT OIL,ANTISPASMODICS,ขย.9,NULL,ยาทางเดินอาหาร,,,แผง,8858698940212,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3553,1,100453,SULCAIN tablets 10's,SULCAIN+MAGCERIN,DIGESTIVE ENZYMES/DIGESTIVES,ขย.9,NULL,ยาทางเดินอาหาร,,,แผง,8858722911782,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3554,1,100454,Dioxzye 80 mg (10 tab) รสมิ้น,SIMETHICONE,ANTIFLATULANCES,ขย.9,NULL,ยาทางเดินอาหาร,,,แผง,8851473008749,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3555,1,100455,Dioxzye 80 mg (10 tab) รสส้ม,SIMETHICONE,ANTIFLATULANCES,ขย.9,NULL,ยาทางเดินอาหาร,,,แผง,8851473008756,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3556,1,100456,AIR-X ส้ม 10's,SIMETHICONE,ANTIFLATULANCES,ขย.9,NULL,ยาทางเดินอาหาร,,,แผง,8852673000205,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3557,1,100457,AIR-X มะนาว 10's,SIMETHICONE,ANTIFLATULANCES,ขย.9,NULL,ยาทางเดินอาหาร,,,แผง,8852673000359,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3558,1,100458,AIR-X มิ้น 10's,SIMETHICONE,ANTIFLATULANCES,ขย.9,NULL,ยาทางเดินอาหาร,,,แผง,8852673000144,100,NULL,FALSE,FALSE,NULL,,,19,NULL,NULL,NULL,NULL,NULL,1,NULL
3559,1,100459,air-x 120  10's,SIMETHICONE,ANTIFLATULANCES,ขย.9,NULL,ยาทางเดินอาหาร,,,แผง,8852673004517,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3560,1,100460,ANTACIL TAB 10's,ALUMINIUM HYDROXIDE+MAGNESIUM HYDROXIDE,ANTIACIDS,ขย.9,NULL,ยาทางเดินอาหาร,,,แผง,8851473008732,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3561,1,100461,ENO รสมะนาว (4.3g),ACETYLCYSTEINE,ANTIDIARRHOEALS,ขย.9,NULL,ยาทางเดินอาหาร,,,ซอง,8850615100150,100,NULL,FALSE,FALSE,NULL,,,15,NULL,NULL,NULL,NULL,NULL,1,NULL
3562,1,100462,ENO รสส้ม (4.3g),ACETYLCYSTEINE,ANTIDIARRHOEALS,ขย.9,NULL,ยาทางเดินอาหาร,,,ซอง,8850615100129,100,NULL,FALSE,FALSE,NULL,,,15,NULL,NULL,NULL,NULL,NULL,1,NULL
3563,1,100463,Miracid 20 mg 10 cap,OMEPRAZOLE,ANTIACID,ขย.9,NULL,ยาทางเดินอาหาร,,,แผง,8852616200853,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3564,1,100464,MIRACID 20 mg 14'cap,OMEPRAZOLE,ANTIACID,ขย.9,NULL,ยาทางเดินอาหาร,,,กล่อง,8852616200433,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3565,1,100465,Omesan 20 mg 10'cap,OMEPRAZOLE,ANTIACID,ขย.9,NULL,ยาทางเดินอาหาร,,,แผง,8859045320879,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3566,1,100466,Omesec 20 mg 2X7 capsules,OMEPRAZOLE,ANTIACIDS,ขย.9,NULL,ยาทางเดินอาหาร,,,แผง/กล่อง,8853428001454,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3567,1,100467,GPO omeprazole 20 mg 10'cap,OMEPRAZOLE,ANTIACIDS,ขย.9,NULL,ยาทางเดินอาหาร,,,แผง,8850678024516,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3568,1,100468,ULSAMET 400 mg 10's,CIMETIDINE,Upper/Lower GI,ขย.9,NULL,ยาทางเดินอาหาร,,,แผง,8851467024113,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3569,1,100469,Ulcemet 400 mg นับเม็ด 10's,CIMETIDINE,Upper/Lower GI,ขย.9,NULL,ยาทางเดินอาหาร,,,ซอง,8851881150214,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3570,1,100470,PEPFAMIN 20mg 10's,FAMOTIDINE,Upper/Lower GI,ขย.9,NULL,ยาทางเดินอาหาร,,,แผง,8852738010156,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3571,1,100471,Siamidine 400 mg 10's,CIMETIDINE,Upper/Lower GI,ขย.9,NULL,ยาทางเดินอาหาร,,,แผง,8852738010651,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3572,1,100472,MUCOSTA 100 mg,REBAMIPIDE,Upper/Lower GI,ขย.9,NULL,ยาทางเดินอาหาร,,,แผง,8852629336129,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3573,1,100473,Soda Mint 100 tab,SODIUM BICARBONATE+PEPERMINT OIL,DIGESTIVE ENZYMES/DIGESTIVES,ขย.9,NULL,ยาทางเดินอาหาร,,,กระปุก,8852197120403,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3574,1,100474,DEHECTA suspension 20ml (vanila&strawberry),DIOCTAHEDRAL SMECTITE,ANTIDIARRHOEALS,ขย.9,NULL,ยาทางเดินอาหาร,,,ซอง,8806940015812,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3575,1,100475,Smecta  3g (vanila&orange),DIOCTAHEDRAL SMECTITE,ANTIDIARRHOEALS,ขย.9,NULL,ยาทางเดินอาหาร,,,ซอง,3665585001872,100,NULL,FALSE,FALSE,NULL,,,0,0,0,0,0,0,,/uploads/100475_1.jpg
3576,1,100476,CERA ORS orange flavored 4.2 g,GLUCOSE,ANTIDIARRHOEALS,ขย.9,NULL,ยาทางเดินอาหาร,,,ซอง,8858793201560,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3577,1,100477,Oreda R.O orange 3.3 g,GLUCOSE,ANTIDIARRHOEALS,ขย.9,NULL,ยาทางเดินอาหาร,,,ซอง,8852914301306,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3578,1,100478,olyne-dfk for children 4.5 g,DEXTROSE ANHYDROUS,ANTIDIARRHOEALS,ขย.9,NULL,ยาทางเดินอาหาร,,,ซอง,8853965003089,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3579,1,100479,OSAR R.O 5.5 g,GLUCOSE,ANTIDIARRHOEALS,ขย.9,NULL,ยาทางเดินอาหาร,,,ซอง,8852914301405,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3580,1,100480,DELTACARBON 10's,MEDICINAL CHARCOAL,ANTIDIARRHOEALS,ขย.9,NULL,ยาทางเดินอาหาร,,,แผง/กล่อง,8850239005442,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3581,1,100481,CA-R-BON 10'S [GREATER] ,MEDICINAL CHARCOAL,ANTIDIARRHOEALS,ขย.9,NULL,ยาทางเดินอาหาร,,,แผง,8852294358013,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3582,1,100482,Tedium 2 mg capsule 10s's,LOPERAMIDE,ANTIDIARRHOEALS,ขย.9,NULL,ยาทางเดินอาหาร,,,แผง,8856513004378,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3583,1,100483,Imodium 2 mg capsule 6's,LOPERAMIDE,ANTIDIARRHOEALS,ขย.9,NULL,ยาทางเดินอาหาร,,,แผง,8850583001831,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3584,1,100484,Noxzy 2 mg capsule 4's,LOPERAMIDE,ANTIDIARRHOEALS,ขย.9,NULL,ยาทางเดินอาหาร,,,แผง/กล่อง,8858293000045,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3585,1,100485,Vomitil-M 10 mg 10's,DOMPERIDONE,ANTIEMETICS & ANTIVERTIGO DRUG,ขย.9,NULL,ยาทางเดินอาหาร,,,แผง,8853466000723,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3586,1,100486,Domp-M 10 mg 10's,DOMPERIDONE,ANTIEMETICS & ANTIVERTIGO DRUG,ขย.9,NULL,ยาทางเดินอาหาร,,,แผง,8853144313640,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3587,1,100487,MOTILIUM-M 10 mg 10's,DOMPERIDONE,ANTIEMETICS & ANTIVERTIGO DRUG,ขย.9,NULL,ยาทางเดินอาหาร,,,แผง,8850007850465,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3588,1,100488,cencopan S 10 mg 10's,HYOSCINE,ANTISPASMODICS,ขย.9,NULL,ยาทางเดินอาหาร,,,แผง,8852978010589,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3589,1,100489,BUSCOPAN 10 mg 10's,HYOSCINE,ANTISPASMODICS,ขย.9,NULL,ยาทางเดินอาหาร,,,แผง,8850886103010,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3590,1,100490,U - Spa 100 mg 10's,FLAVOXATE,ANTISPASMODICS,ขย.9,NULL,ยาทางเดินอาหาร,,,แผง,8850239002861,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3591,1,100491,Duspatin 135 mg 10's,MEBEVERINE HYDROCHLORIDE,ANTISPASMODICS,ขย.9,NULL,ยาทางเดินอาหาร,,,แผง,8852616200594,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3592,1,100492,Bioflor sac 250 mg,NULL,NULL,ขย.9,NULL,ยาทางเดินอาหาร,,,ซอง,3583315558079,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3593,1,100493,Bioflor 250 mg  5 cap,NULL,NULL,ขย.9,NULL,ยาทางเดินอาหาร,,,แผง,3583316669293,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3594,1,100494,probac-7 interpharma 2 g,NULL,NULL,ขย.9,NULL,ยาทางเดินอาหาร,,,ซอง,8857122849015,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3595,1,100495,SIDUOL 10 capsule,TOCOPHEROL CA+LYSOZYME CL+VITAMIN K +RUTIN +PLURONICF-68,"HAEMORRHOIDAL,PHLEBITIS & VARI",ขย.9,NULL,ยาทางเดินอาหาร,,,แผง,8858682900208,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3596,1,100496,T-osmin 10'S,DIOSMINE+HESPERIDINE,"HAEMORRHOIDAL,PHLEBITIS & VARI",ขย.9,NULL,ยาทางเดินอาหาร,,,แผง,8856513003838,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3597,1,100497,DAFLON 1000mg  3x10' กล่อง,DIOSMINE+HESPERIDINE,"HAEMORRHOIDAL,PHLEBITIS & VARI",ขย.9,NULL,ยาทางเดินอาหาร,,,กล่อง,3664898060026,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3598,1,100498,Daflon 500mg 2x15 tab/กล่อง,DIOSMINE+HESPERIDINE,"HAEMORRHOIDAL,PHLEBITIS & VARI",ขย.9,NULL,ยาทางเดินอาหาร,,,กล่อง,3594456400202,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3599,1,100499,proctosedyl oinment 15g,HYDROCORTISONE,"HAEMORRHOIDAL,PHLEBITIS & VARI",ขย.9,NULL,ยาใช้ภายนอก,,,หลอด,8850886087228,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3600,1,100500,Doproct oinment 10g,HYDROCORTISONE,"HAEMORRHOIDAL,PHLEBITIS & VARI",ขย.9,NULL,ยาทางเดินอาหาร,,,หลอด,8858954804012,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3601,1,100501,Scheriproct N cream  10g,FLUOCORTOLONE PIVALATE+ LIDOCAINE HCl,"HAEMORRHOIDAL,PHLEBITIS & VARI",ขย.9,NULL,ยาทางเดินอาหาร,,,หลอด,7350087732305,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3602,1,100502,Mucillin orange 100g,ISPAGHULA HUSK,LAXATIVES,ขย.9,NULL,ยาทางเดินอาหาร,,,กระปุก,8852616200334,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3603,1,100503,Mucillin Orange  400g,ISPAGHULA HUSK,LAXATIVES,ขย.9,NULL,ยาทางเดินอาหาร,,,กระปุก,8852616200341,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3604,1,100504,Mucillin SF mixberry  5g,ISPAGHULA HUSK,LAXATIVES,ขย.9,NULL,ยาทางเดินอาหาร,,,ซอง,8852616200860,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3605,1,100505,Mucillin orange 5g,ISPAGHULA HUSK,LAXATIVES,ขย.9,NULL,ยาทางเดินอาหาร,,,ซอง,8852616200310,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3606,1,100506,Glycerin suppositories เหน็บผู้ใหญ่ 12 ชิ้น,GLYCERINE,LAXATIVES,ขย.9,NULL,ยาทางเดินอาหาร,,,กล่อง,8858022005730,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3607,1,100507,Glycerin suppositories เหน็บเด็ก 12 ชิ้น,GLYCERINE,LAXATIVES,ขย.9,NULL,ยาทางเดินอาหาร,,,กล่อง,8858022005709,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3608,1,100508,gastro bismol 524 mg 10'S,BISMUTH SUBSALICYLATE,LAXATIVES,ขย.9,NULL,ยาทางเดินอาหาร,,,แผง,8853348005532,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3609,1,100509,Gasto-bismol 240 ml กลิ่นสละ,BISMUTH SUBSALICYLATE,LAXATIVES,ขย.9,NULL,ยาทางเดินอาหาร,,,ขวด,8853348002791,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3610,1,100510,Hepalac 66.7g/100 ml  (สูตร lactulose),LACTULOSE,LAXATIVES,ขย.9,NULL,ยาทางเดินอาหาร,,,ขวด,8852616200297,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3611,1,100511,Duphalac 66.7g/100 ml,LACTULOSE,LAXATIVES,ขย.9,NULL,ยาทางเดินอาหาร,,,ขวด,8852796916032,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3612,1,100512,Gasto-bismol 240 ml กลิ่นส้ม,BISMUTH SUBSALICYLATE,LAXATIVES,ขย.9,NULL,ยาทางเดินอาหาร,,,ขวด,8853348009400,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3613,1,100513,123 Laxative  10cap,NULL,LAXATIVES,ขย.9,NULL,ยาทางเดินอาหาร,,,กล่อง,8858797410012,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3614,1,100514,Dulcolax tab 5mg 10's,BISACODYL,LAXATIVES,ขย.9,NULL,ยาทางเดินอาหาร,,,แผง,8850886103270,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3615,1,100515,Albemed 200 mg  6's,ALBENDAZOLE,ANTIAMOEBICS,ขย.9,NULL,ยาทางเดินอาหาร,,,แผง,8855451001555,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3616,1,100516,ALBEN 200mg 2's,ALBENDAZOLE,ANTIAMOEBICS,ขย.9,NULL,ยาทางเดินอาหาร,,,แผง/กล่อง,8852662001404,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3617,1,100517,CB-400 1's,ALBENDAZOLE,ANTIAMOEBICS,ขย.9,NULL,ยาทางเดินอาหาร,,,แผง/กล่อง,8858767410509,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3618,1,100518,Benda suspention 30ml,MEBENDAZOLE,ANTIAMOEBICS,ขย.9,NULL,ยาทางเดินอาหาร,,,ขวด,8851473007049,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3619,1,100519,Benda 500  1tab,MEBENDAZOLE,ANTIAMOEBICS,ขย.9,NULL,ยาทางเดินอาหาร,,,แผง/กล่อง,8851473001191,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3620,1,100520,Hexin 4 tab,NICLOSAMIDE + PHENOPHTHALINE,ANTIAMOEBICS,ขย.9,NULL,ยาทางเดินอาหาร,,,แผง/กล่อง,8858293000014,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3621,1,100521,Aerobidol inhaler 200 doses,IPRATROPIUM BROMIDE+FENOTEROL HYDROBROMIDE,ANTIASTHMATIC PREPARATIONS,ขย.9,NULL,ยาระบบทางเดินหายใจ,,,กล่อง,8851090012914,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3622,1,100522,berodual inhaler 200 doses,IPRATROPIUM BROMIDE+FENOTEROL HYDROBROMIDE,ANTIASTHMATIC PREPARATIONS,ขย.9,NULL,ยาระบบทางเดินหายใจ,,,กล่อง,4048846007544,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3623,1,100523,Aerotamol 100 mcg 200 doses,SALBUTAMOL,ANTIASTHMATIC PREPARATIONS,ขย.9,NULL,ยาระบบทางเดินหายใจ,,,กล่อง,8851090012815,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3624,1,100524,ventolin inhaler 100 mcg 200 doses,SALBUTAMOL,ANTIASTHMATIC PREPARATIONS,ขย.9,NULL,ยาระบบทางเดินหายใจ,,,กล่อง,8851007153105,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3625,1,100525,sulbuta-N 5mg solution inhalation,SALBUTAMOL,ANTIASTHMATIC PREPARATIONS,ขย.9,NULL,ยาระบบทางเดินหายใจ,,,ขวด,8852810391500,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3626,1,100526,Zigaless spray 15 ml ผสมหญ้าดอกขาว,NULL,NULL,ขย.9,NULL,ยาระบบทางเดินหายใจ,,,หลอด,8857121535483,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3627,1,100527,0.05%Metzodin Nasal Spray 10 ml,OXYMETAZOLINE,DECONGESTANTS & OTHER NASAL PR,ขย.9,NULL,ยาระบบทางเดินหายใจ,,,ขวด,8850239004209,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
3628,1,100528,ยาใบมะขามแขก อ้วยอันโอสถ 30 แคปซูล,SENNOSIDE A & B,LAXATIVES,ขย.9,NULL,ยาทางเดินอาหาร,,,กล่อง,8852913910318,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
